id	text	labels
7cab0284-a107-4e8a-a445-fe88b1f3c8de	Velmi pěkný hotel. Velmi vřelé přivítání majitele. V sobotu ráno byla snídaně velmi příjemná, jídlo vařené na objednávku s čerstvým chlebem, sýry a džemy. Nedělní snídaně byla formou bufetu, ale stále dobrá hodnota za peníze. Večerní jídlo v restauraci velmi dobré, opět služba byla velmi dokonalá s krásným chutným jídlem a dobrou hodnotou za peníze. Měli jsme pokoj v přední části budovy, byl to pěkný a velký, ale doporučil bych pokoj obrácený dovnitř do dvora, protože si všiml hluku auta v noci. Horká voda do 3. patra trvá pár minut, než se tam dostanete, takže chvíli počkejte, přijde. Můžu jen doporučit, použije znovu. Díky za skvělý víkend.	[('restaurant general', 'positive', 'hotel'), ('service general', 'positive', 'majitele'), ('food quality', 'positive', 'jídlo'), ('restaurant general', 'positive', 'restauraci'), ('service general', 'positive', 'služba'), ('food quality', 'positive', 'jídlem'), ('ambience general', 'neutral', 'NULL'), ('food prices', 'positive', 'NULL'), ('restaurant general', 'positive', 'NULL'), ('restaurant miscellaneous', 'positive', 'NULL')]
f5647134-9df9-4921-a7f8-5c2b4b48d25d	Znovu bych tam určitě nešla	[('restaurant general', 'negative', 'NULL')]
bb2bba89-7aba-4e6d-889b-995cb742982b	Příjemný večer ze skvělými lidmi. 🙂 A navíc s jedním úžasným človíčkem.	[('restaurant general', 'positive', 'NULL')]
da974c14-2ac9-450a-8d93-93a56c978f3e	Jídlo bylo dobré a né moc drahé	[('food prices', 'positive', 'Jídlo'), ('food quality', 'positive', 'Jídlo')]
68313d93-bfa7-45e5-bdb6-350ae4483576	Za tu cenu je to přijatelné.	[('restaurant prices', 'neutral', 'NULL')]
128e6829-8fe8-47c9-8990-e8abb8cb73c4	Vyborne jidlo. Rychla a mila obsluha. Dobre ceny. Doporucuji!	[('food quality', 'positive', 'jidlo'), ('service general', 'positive', 'obsluha'), ('restaurant general', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL')]
95fdff53-d412-423f-baed-3b251ab429a5	Nicméně, tento podnik rozhodně nemá na to, aby člověka svojí kvalitou inspiroval k opakovaným návštěvám	[('restaurant general', 'negative', 'podnik')]
37ae6790-3d67-47bd-afe5-11367c675856	Skvělé služby, dobré ceny. Personál hovoří plynně anglicky. Vše dobré. Dobře stojí za návštěvu. Horní!	[('service general', 'positive', 'služby'), ('service general', 'positive', 'Personál'), ('restaurant general', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL')]
7f2875e3-eb61-432c-8808-dcb10c42f5e7	Objednávám pizzu s mořskými plody, ale protože se mi k ní nehodí mozzarela, chci bez ní a raději trochu více mořských plodů. To prý nejde, musel bych si připlatit.	[('food style_options', 'negative', 'pizzu s mořskými plody'), ('food style_options', 'negative', 'mozzarela'), ('food style_options', 'negative', 'mořských plodů'), ('service general', 'negative', 'NULL')]
4a39a15a-07e8-46e5-9818-14a340b42841	Jídlo bylo tak úžasné, že jsme šli dvakrát týdně, když jsme byli v Praze.  Skvělé prostředí a služby. Můžete také potkat 2 bratry .. :)	[('food quality', 'positive', 'Jídlo'), ('ambience general', 'positive', 'prostředí'), ('service general', 'positive', 'služby')]
d6083bf2-9046-41cc-a2ab-c6aeb88d4665	cisnik si nechtel si mnou povidat a to mel v restauraci jen 9 plnych stolu. vzdycky mi prinesl listek a se furt na na neco vyptavala. vsechno mi sice vysvetlil, ale hned utekl.	[('service general', 'neutral', 'cisnik')]
ff74f529-9a62-4a5d-921b-503aed7252de	I já byl parkrát v této napodobenině restaurace	[('restaurant general', 'negative', 'restaurace')]
38a2cb24-74ff-4bfe-8505-86eb8097d1b3	Prostory super, využili jsme i pěknou zahradu s grilem.	[('ambience general', 'positive', 'Prostory'), ('ambience general', 'positive', 'zahradu')]
9b263c74-9c3b-4c66-8c17-6ace0b7add60	Moc dobrá kuchyně,velmi jsme si pochutnali!!! Jen tak dál.....	[('food quality', 'positive', 'kuchyně')]
533361a0-e104-41e0-b554-ddcaef8a1170	Výborné cupcaky 😊	[('food quality', 'positive', 'cupcaky')]
a32e1cd7-147d-4bee-ac01-ea308c8ef951	pár fazolovejch lusků s cibulí v tomatový matlanině, jinak to nejde nazvat	[('food quality', 'negative', 'fazolovejch lusků s cibulí v tomatový matlanině')]
8bd5fdfa-2558-4f85-9b9f-5187bbb465d5	Boli sme maximalne spokojny steak, lička na vine boli nebičko v papulke, personal velmi ochotný	[('food quality', 'positive', 'steak'), ('food quality', 'positive', 'lička na vine'), ('service general', 'positive', 'personal')]
a3adff27-e8ec-45b1-ae1f-a9ff3a20324f	Nadruhou stranu je to alespoň zajímavé.	[('restaurant miscellaneous', 'neutral', 'NULL')]
10b8f3a5-beeb-4322-ba34-16070e9f5d63	Úžasný servis a velmi chutné jídlo za férové   ceny. Vřele doporučujeme.	[('service general', 'positive', 'servis'), ('food prices', 'positive', 'jídlo'), ('food quality', 'positive', 'jídlo'), ('restaurant general', 'positive', 'NULL')]
e7cd1a25-dc3f-4df5-a736-35769215d3a6	Dobře vaří, posezení i na terase, obsluha mírně vázla, pak přišla paní majitelka a bylo vše ok	[('ambience general', 'positive', 'posezení'), ('service general', 'neutral', 'obsluha'), ('service general', 'positive', 'majitelka'), ('food quality', 'positive', 'NULL')]
c3dc655d-b9ca-4fd6-986d-9f098bcbc332	Bohužel, s touto pizzerii nemam dobrou zkušenost.	[('restaurant general', 'negative', 'pizzerii')]
b52dcf7b-4183-484a-b028-e11b58cb4380	Hezká a dobře dostupná kavárna s velmi dobrým jídlem, ale i pitivem. Horká griotka nás zahřála, ale překvapila nás i výborná domácí malinovka. Určitě stojí za zmínku milý a přátelský personál, kvůli kterému se určitě vrátíme.	[('ambience general', 'positive', 'kavárna'), ('location general', 'positive', 'kavárna'), ('food quality', 'positive', 'jídlem'), ('drinks quality', 'positive', 'pitivem'), ('drinks quality', 'positive', 'griotka'), ('drinks quality', 'positive', 'domácí malinovka'), ('service general', 'positive', 'personál')]
e8ccc6ae-290f-44af-9f80-fcfa0baa70f9	Mohu všem vřele doporučit	[('restaurant general', 'positive', 'NULL')]
de125db1-4a2b-4870-894b-61c5930156e7	Super	[('restaurant general', 'positive', 'NULL')]
9c7be3a6-8f9f-4798-af8b-849ba006715c	A jestli si misto toho dat burgra to nemusim jezdit sem ale nekam do fastfoodu ;)	[('food quality', 'neutral', 'burgra')]
9e9b9953-b407-403d-b83a-7d474c167835	V pátek 27.7.2012 jsme navštívili restauraci Na Scestí se dvěma vouchery a odnesli si ty nejhořší možné zážitky	[('restaurant general', 'negative', 'restauraci')]
49d4a18f-ba00-4fa6-880c-fcbbf8575928	Byli jsme tam na Valentýna - dali jsme si specialní menu,k tomu lahvinku vínka,a bylo nám dobře,po dloooouhé době fajn personál a kuchyn výtečná!	[('food style_options', 'positive', 'menu'), ('drinks quality', 'positive', 'vínka'), ('service general', 'positive', 'personál'), ('food quality', 'positive', 'kuchyn')]
ad026548-2462-4c05-b00c-441680219753	3) Čekání na jídlo dlouhé nebylo	[('service general', 'neutral', 'NULL')]
2b5b4769-27b4-4498-aa69-8c203167a2ba	Obloha nebo ozdoba žádná.	[('food style_options', 'negative', 'Obloha'), ('food style_options', 'negative', 'ozdoba')]
dc05f70e-0bcc-4c2a-ba5e-ca93c21556f5	Jídlo bylo opravdu vynikající a číšník byl jak z pohádky	[('food quality', 'positive', 'Jídlo'), ('service general', 'positive', 'číšník')]
ca0dee3a-91d3-4959-b521-37b9f2c171fe	Atmosfera podniku byla jedinecna	[('ambience general', 'positive', 'Atmosfera')]
590ea904-a867-476f-a643-91e693972140	Obsluha perfektní, jen se mi zdálo, že zde máte personálu až moc	[('service general', 'positive', 'Obsluha'), ('service general', 'neutral', 'personálu')]
04b001d9-8833-418f-b810-03da6be8a2a5	"Když nám ji číšní donesl na stůl, tak jsme si řekli: ""tak málo?"" Ale nakonec jsme měli co dělat, abychom to všechno snědli."	[('food style_options', 'neutral', 'NULL')]
5a02ab5e-daa9-4d9f-8cc6-eaae2cb079eb	Radši obecní hospůdka s milou obsluhou a dobrými porcemi , než se trmácet až do této díry a ještě čekat venku jak žebrák , když přijedete dřive!	[('restaurant general', 'neutral', 'hospůdka'), ('service general', 'neutral', 'obsluhou'), ('food style_options', 'neutral', 'porcemi')]
54b69eb2-1eb3-4e06-9793-bd266955ded9	Pivo bylo výborné	[('drinks quality', 'positive', 'Pivo')]
92b1ddb5-65e0-4c4f-9d81-ee89b8e415cc	Zdravím všechny, bohužel i já musím, po včerejší návštěvě restaurace na voucher, konstatovat - špatný, špatný, špatný	[('restaurant general', 'negative', 'restaurace')]
8566a505-ed93-42ae-a560-d0672d6c51fd	Chtěli jsme oběd... Když konečně přišla obsluha, řekli jsme si o pivo, pro syna jsem chtěla točenou limonádu dle nabídky v nápojovém lístku. Číšník řekl, že mají jen kofolu (mnohem dražší než ona točená), nebo domácí 130,- za litr. Žádná omluva, že v lístku mají nepřesnost. Pak přinesl piva. Centimetr pod míru!!! Zeptali jsme se, jestli si můžeme objednat jídlo. Prý: povídejte. My, že nám nedali jídelní lístek. Tak ho sebral hostům vedle u stolu, hodil nám ho. Vybírali jsme z šíleně předraženého jídla, ale protože číšník se pak už nezajímal, radši jsme zaplatili ty předražené podmíráky a šli. Slušný hazard.	[('service general', 'negative', 'Číšník'), ('drinks prices', 'negative', 'kofolu'), ('drinks prices', 'negative', 'piva'), ('drinks style_options', 'negative', 'piva'), ('food prices', 'negative', 'jídla'), ('service general', 'negative', 'číšník'), ('drinks style_options', 'negative', 'NULL'), ('restaurant general', 'negative', 'NULL')]
6b0692ec-b0aa-44f1-95ec-fe03a6645d3b	Skvělá káva !!	[('food quality', 'positive', 'káva')]
efca4bfe-ac45-4736-b5cd-818a35d858de	Dobrý výběr piva.	[('drinks style_options', 'positive', 'piva')]
ac5be0db-af37-446f-9ad0-72c79a225a56	restaurace na velmi slušné úrovni,chodím tam rád je nutné si uvědomit že vstupy jdou nahoru a pokud chcete kvalitu což tady kuchaři umí musíš připlatit.	[('restaurant general', 'positive', 'restaurace'), ('service general', 'positive', 'kuchaři'), ('food quality', 'positive', 'NULL'), ('restaurant prices', 'neutral', 'NULL')]
d59c0783-a7a1-4ae6-b486-56efdc2985f9	Byli jsme v takovém šoku, že jsme zaplatili, zrušili rezervaci na druhý den na oběd a jeli rychle pryč	[('restaurant general', 'negative', 'NULL')]
8b2a6a7b-478f-4daa-8a51-b9a5d15a0e15	osobně jsem tam nebyla,ale co tady čtu a spojím si s jejich stránkami, kde jsou chyby a nic moc :-((( tak ta úrověň opravdu asi klesla	[('restaurant general', 'negative', 'NULL')]
7621c578-daf9-4251-adce-440f2cf1063e	Ochotný personál a úžasná pohoda	[('service general', 'positive', 'personál'), ('ambience general', 'positive', 'NULL')]
a2488818-88ad-439d-bfdc-c432390eb933	Frisco bylo 100% prošlé a už zřejmě delší dobu, smrdělo to no prostě humus.	[('drinks quality', 'negative', 'Frisco')]
df7f750d-50fe-4cba-b8e9-341903a904e8	Jidlo bylo chutove dobre ale o gramazi bych nerad spekuloval.	[('food quality', 'positive', 'Jidlo'), ('food style_options', 'negative', 'gramazi')]
0a63d445-5697-4ded-81a2-ce1d011a55a9	TENTO HOTEL DOPORUČUJI DOBŘE SE NAJÍTE A NAPIJETE NEJLÉPE V ÚTERÝ,STŘEDA, ČTVRTEK	[('restaurant general', 'positive', 'HOTEL'), ('food quality', 'positive', 'NAJÍTE'), ('drinks quality', 'positive', 'NAPIJETE')]
837f7fb4-cf21-405f-a2b4-3ffe63d9e14c	Vídeň ze solidní kávy bez robusty.	[('drinks quality', 'positive', 'kávy')]
3dcf9eac-7511-403f-827b-f44b79a35610	Velké porce a dobře vařej.	[('food style_options', 'positive', 'porce'), ('food quality', 'positive', 'NULL')]
58262ffa-9701-4a44-8fdf-3cfb2c7c41f4	NEDOPORUCUJI --------------	[('restaurant general', 'negative', 'NULL')]
fa319f55-84cb-4623-aa2c-b1bc2bf3a9bb	Špatnou, pročernalou a rozpadající se bramboru překrýval dresink	[('food quality', 'negative', 'bramboru')]
d1545f6a-dc94-49db-b03d-904ee9ad70ab	maso bylo VYNIKAJÍCÍ opravdu výborné,bylo křehké,měkké a šťavnaté	[('food quality', 'positive', 'maso')]
2da6fd39-3c8c-495f-bcf0-3ca8b032adf4	Bezva restaurace pro obědy. Oběd typu švédský stůl a sníst můžeš co zvládneš. Výběr z několika jídel. Moc dobře vaří. V ceně i nápoje, zmrzlina zákusek a kafe. Super!	[('restaurant general', 'positive', 'restaurace'), ('food style_options', 'positive', 'jídel'), ('food quality', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL')]
b015d9e7-d6c1-464a-ab7e-7a1bb5ecf7f7	Vždy když jdeme do Prahy, musíme se tam zastavit. Rychlá obsluha, pravá česká kuchyně a pivo. Teď jsme šli do Varů, ale i tak jsme se museli zastavit. Moje výpečky ... mňam, mňam.	[('service general', 'positive', 'obsluha'), ('food style_options', 'positive', 'česká kuchyně'), ('drinks style_options', 'positive', 'pivo'), ('food quality', 'positive', 'výpečky')]
d4be9cf2-b510-4044-bfba-b0b80cc09ea1	Obsluha příjemná ale pomalá. Jídlo bylo moc dobré, ale cappuccino neumí (žádná mikropěna - spíš pěna na kopec).	[('service general', 'positive', 'Obsluha'), ('food quality', 'positive', 'Jídlo'), ('drinks quality', 'negative', 'cappuccino')]
05604b93-ec35-45d7-9717-7e62d9a5be56	Interiér hezký, nicméně na letní terase musíte od jídla permanentně odhánět vosy a mouchy	[('ambience general', 'positive', 'Interiér'), ('ambience general', 'negative', 'letní terase')]
9aeda774-f698-4677-9e64-8d59ef42840f	Příjemné prostředí,dobré pivo a kuchyně	[('ambience general', 'positive', 'prostředí'), ('drinks quality', 'positive', 'pivo'), ('food quality', 'positive', 'kuchyně')]
4acd4d72-6313-4e71-9466-51d943413207	"Samozřejmě jsme si to nenechaly líbit a jídlo vrátily, kuchař nám poslal na omlouvu každé dva kopečky zmrzliny, prý špatný kus masa! NESKUTEČNÉ, kuchař moc dobře věděl co nám posílá na stůl ale ""ZKUSIL TO"	[('food quality', 'negative', 'jídlo'), ('service general', 'negative', 'kuchař'), ('food quality', 'negative', 'kus masa')]
7782fae6-cc1b-429d-9520-cbdb62508889	Na dotaz jak je to možné mi bylo sděleno, že maj kominíka na draka.... to mě přeci nemůže uspokojit, že jsme byli jak uzenky a to jsme návštěvu podstoupili s tím, že restaurace nemá nekuřácké oddělení.škoda.	[('restaurant general', 'negative', 'restaurace')]
1561fa5d-8ccd-478c-91d6-439de1253e45	Velká bída, obsluha neochotná.	[('service general', 'negative', 'obsluha')]
691d5b28-2580-482b-9ee4-067f8821e61c	NIKDY VÍCE, naše několikátá (jsme nepoučitelní, ale dávali jsme jim pořád šanci) ale poslední návštěva ! ! ! (steaky šlachovité, zapáchaly, gramáž horko těžko 100 gramů místo 200 gramů deklarovaných, rozhodně ne BIO, jehněčí kolínko taky nic moc ) hospodu známe od jejích začátků a velmi jsme jim fandili.	[('food quality', 'negative', 'steaky'), ('food style_options', 'negative', 'steaky'), ('food quality', 'negative', 'jehněčí kolínko'), ('restaurant general', 'negative', 'hospodu')]
a04be616-ef90-4492-a1cf-837dd45a0602	U Štěpána by se měli zamyslet, ta proměna v poslední dvou letech je k pláči, bohužel.	[('restaurant general', 'negative', 'U Štěpána')]
22c23510-9e7c-453b-977f-fe8dcc835a06	Kuchyň byla vždy skvělá :-)	[('food quality', 'positive', 'Kuchyň')]
885f0a19-7e3e-491d-b210-398b9b256071	Před vstupem do Restaurace trochu obavy o to, zda nevstupujeme do opravdové hospody. Po vstupu velké překvapení. Úžasný interiér a velmi milá obsluha, která se nám hned věnovala. Cen jsme se nejprve lekli že jsou vysoké. Objednali jsme si najednou polévku, hlavní chod i desert. Obsluha byla velmi vnímavá a donesla vše postupně. Jídlo bylo skvělé. Doslova jsme se olizovali až za ušima. Takže shrnutí? Perfektní restaurace se skvělým jídlem.	[('ambience general', 'positive', 'interiér'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'Jídlo'), ('restaurant general', 'positive', 'restaurace')]
f61875ab-810e-42b9-9f8e-6790c52fc0be	Dnešní menu, játra na cibulce - už měla nejlepší čas za sebou asi proto se objevili na denní nabídce.	[('food style_options', 'negative', 'menu'), ('food quality', 'negative', 'játra na cibulce'), ('food style_options', 'negative', 'denní nabídce')]
bb9eb695-0988-458c-a32b-0344b00f8b45	Byli jsme čtyři, číšník donesl 2 jídelní lístky se slovy ''to musí stačit'' a vyjmenoval asi 5 jídel z celého menu (bez burgeru na který jsme jeli), které nám byl ochoten nechat udělat a zdůraznil že do pul desáté musíme být pryč, už tam ve mě začínal vřít krev, objednali jsme si pití, než pití donesl, tak jsem konstatoval že tady jíst prostě nechci	[('service general', 'negative', 'číšník')]
519cb0fc-9ac3-4553-becc-7d1dc77e6cc4	Skvele steaky a prijemne prostredi	[('food quality', 'positive', 'steaky'), ('ambience general', 'positive', 'prostredi')]
f0136c3a-e547-4a08-979c-6f09bac40a58	Co se jídla týče, jsou to polotovary, které se válí při dobrém štěstí někde v mrazáku (v horším případě nechladící lednici)	[('food quality', 'negative', 'jídla'), ('food quality', 'negative', 'polotovary')]
0d95d4e1-d6de-4b09-a7de-8b8fedcec46b	Obsluha byla výborná, i když na můj vkus jsme docela dlouho čekali na objednání, ale restaurace byla téměř plná, to se dá pochopit.	[('service general', 'positive', 'Obsluha'), ('restaurant miscellaneous', 'neutral', 'restaurace')]
f8ea71e7-38e7-41e3-ab9e-4e4c37d04b83	pod krutony si představte tvrdou topinku která nejde rozkousat	[('food quality', 'negative', 'krutony'), ('food quality', 'negative', 'topinku')]
